month,revenue
2021-01-01,10226785.7
2021-02-01,9009252.72
2021-03-01,9885601.46
2021-04-01,9860060.38
2021-05-01,10026280.69
2021-06-01,9993736.69
2021-07-01,10433150.8
2021-08-01,10458229.97
2021-09-01,9960855.91
2021-10-01,10143357.1
2021-11-01,9758579.6
2021-12-01,9996975.01
2022-01-01,10227031.52
2022-02-01,9163890.32
2022-03-01,10095802.0
2022-04-01,9779202.7
2022-05-01,10274015.68
2022-06-01,9872232.16
2022-07-01,10625174.07
2022-08-01,10332785.88
2022-09-01,10033966.62
2022-10-01,10354127.55
2022-11-01,9793956.98
2022-12-01,10228139.79
2023-01-01,10269220.25
2023-02-01,9343629.54
2023-03-01,10217352.7
2023-04-01,10206759.47
2023-05-01,10153450.540000001
2023-06-01,9841705.06
2023-07-01,10016494.4
2023-08-01,10149986.2
2023-09-01,9948775.64
2023-10-01,10057063.77
2023-11-01,9930441.07
2023-12-01,10388954.21
